121	315	4	891389282
464	264	4	878354886
7	231	3	892132885
130	453	3	880396602
389	217	3	880088774
44	412	1	883613298
704	222	3	891397058
771	690	4	880659235
552	748	4	879220651
648	49	2	884881679
92	94	3	875812876
435	132	3	884131156
185	197	5	883524428
292	194	4	881105442
433	293	3	880585843
342	144	5	875319912
806	484	4	882387373
92	167	3	875656557
627	27	3	879530762
320	176	4	884749255
52	1011	4	882922588
198	343	3	884204666
114	100	5	881259927
465	257	4	883530818
262	86	3	879791948
615	170	4	879447895
504	307	4	887831273
479	15	3	879460140
932	173	3	891250337
486	236	3	879874629
802	567	4	875985976
777	238	4	875980541
711	720	3	879995077
924	144	3	885458093
715	274	3	875963899
758	607	5	881976032
785	269	5	879438537
747	13	3	888733348
85	193	3	879454189
286	357	4	877531537
636	258	5	891448155
290	520	3	880473734
868	685	1	877111394
224	991	1	888082277
381	459	4	892696738
91	82	5	891439386
869	288	3	884490011
405	522	1	885545975
217	181	1	889069878
943	785	2	888640088
323	156	5	878739720
193	194	4	889125006
402	511	5	876266775
548	696	4	891415912
747	228	4	888639736
735	331	3	876698022
576	125	4	886985177
501	628	4	883348519
586	410	3	884057783
184	792	4	889909840
12	174	5	879958969
216	97	4	880235571
276	94	2	882659602
632	475	3	879457582
286	401	1	877535446
233	304	5	877665323
207	462	3	877845656
779	95	5	875999285
293	751	3	888904180
562	132	4	879195721
416	1119	5	893214225
92	82	2	875654846
704	497	3	891397764
309	879	4	877370319
299	399	2	889503373
15	331	3	879455166
31	175	5	881548053
863	322	1	889289327
497	597	3	879310649
453	202	4	877553999
409	1050	4	881109420
844	2	4	877387933
318	628	4	884494757
190	148	4	891033742
416	56	5	893212929
642	1095	2	885606271
466	294	3	890282986
130	174	5	875216249
543	79	4	877545356
442	871	1	883389455
399	845	3	882340719
269	518	4	891447815
1	113	5	878542738
94	959	5	891725332
264	269	5	886121456
486	532	4	879874871
119	562	4	886177206
666	864	3	880313523
10	693	4	877886783
487	1035	4	884044329
648	477	3	882211585
890	157	4	882916239
749	228	5	878848828
85	1103	3	882995489
399	746	5	882342158
299	170	5	889501190
307	99	4	879283449
201	173	3	884111360
901	117	4	877127196
710	334	2	882063327
698	625	3	886366731
181	460	1	878963418
59	951	3	888206409
796	371	5	893047167
121	135	5	891388090
892	526	4	886608771
587	689	1	892871438
271	64	5	885848863
292	264	3	877628138
457	448	4	882548537
39	937	5	891400704
712	82	5	874730031
130	284	2	874953728
667	285	5	891034810
848	108	5	887040302
214	45	4	891543952
805	545	1	881705488
630	195	4	885667968
360	124	5	880354215
276	50	5	880913800
174	456	1	886515240
196	692	5	881252017
894	339	4	880415854
557	294	3	880484929
622	41	3	882672060
560	1333	3	879976071
239	133	3	889178652
42	72	3	881108229
210	50	5	887731014
291	82	4	874835116
181	1363	1	878962279
774	849	1	888557482
727	1042	2	883712068
606	959	5	880927128
174	1086	5	886434047
864	418	3	888887247
544	748	3	884795986
5	214	3	875637485
903	47	5	891033522
262	582	4	879962517
756	1240	4	874829333
840	516	5	891205245
336	655	3	877757752
474	9	5	887916203
21	820	3	874951616
886	1074	2	876033645
530	64	5	883790942
887	431	3	881379685
883	198	5	891695570
328	97	3	885046174
761	477	1	876190235
293	175	2	888906244
486	7	5	879874753
667	23	3	891035084
79	50	4	891271545
782	1643	2	891499321
303	997	2	879544219
496	158	2	876069951
521	742	3	884477512
759	984	2	881476642
63	1011	1	875747731
354	705	4	891217547
606	202	4	880924921
43	496	5	883955605
450	1184	1	882397049
639	28	4	891239239
868	451	2	877112063
650	552	4	891370031
635	13	2	878879164
456	806	3	881373617
174	1139	2	886514651
83	294	3	887665569
143	326	5	888407708
405	398	1	885548094
736	533	3	878709108
314	158	3	877892099
593	182	2	886193627
201	97	2	884140115
851	597	4	875730686
240	336	3	885775745
117	195	5	881012255
303	70	4	879467739
727	1249	3	883711991
805	153	4	881704063
524	751	4	884701677
394	97	4	880888223
426	654	5	879442785
28	479	4	881961157
308	646	5	887738508
782	342	2	891498322
446	286	3	879787730
58	134	5	884304766
846	231	2	883950711
279	1028	4	875296104
416	327	4	876696853
484	121	4	881449910
566	165	5	881649530
655	164	2	887430072
58	300	4	884388247
774	553	2	888556867
537	381	3	886031678
276	840	3	874786897
407	400	1	876348583
641	242	5	879370299
53	181	4	879443046
790	100	2	884461334
537	319	4	886028604
176	13	4	886047994
429	1139	2	882387434
716	192	3	879794870
272	423	4	879454939
435	423	2	884131157
553	515	5	879948386
293	619	1	888905229
566	393	2	881651434
256	243	4	882150193
244	77	4	880603512
49	774	2	888067528
734	193	4	891025340
450	162	5	882395913
328	474	4	885046455
59	699	4	888205370
551	755	4	892784008
484	318	5	891194932
160	1019	5	876857977
207	1012	3	876109074
682	809	2	888522755
751	748	2	887135437
92	559	3	875660304
920	331	3	884220094
92	248	4	886442565
305	14	4	886322893
41	518	3	890687412
385	664	3	879445335
757	328	3	888469286
59	588	2	888204389
899	153	5	884122331
749	1034	2	878850656
791	306	5	879447977
885	111	4	885712996
509	245	2	883591109
291	421	4	875087352
711	509	4	879993674
705	827	4	883427297
644	289	1	889076364
640	691	4	890014144
523	514	4	883702172
776	618	3	892474057
345	402	4	884993464
35	264	2	875459099
497	54	3	879362071
345	210	4	884992174
200	546	3	884127745
744	23	4	881171420
407	154	5	875116964
234	606	5	892318060
807	404	3	892528427
795	564	1	883774317
679	95	3	884487688
921	1016	4	879379562
782	1241	2	891500150
454	144	4	888266643
774	8	1	888556090
145	690	4	877342952
716	740	4	879793714
621	231	4	874964375
682	217	4	888523581
389	705	5	879991196
864	282	3	888887469
37	62	5	880916070
774	566	2	888557277
700	531	4	884494380
345	762	5	884991285
684	63	4	878762087
222	941	3	881059736
664	509	4	876523654
330	133	5	876545625
830	29	1	891899476
297	154	5	875239658
884	923	3	876859109
312	1167	4	891699295
130	452	4	880396495
394	1033	3	880889475
693	187	3	875482336
711	133	5	879992739
288	69	5	886373426
128	274	4	879969084
659	483	4	891383889
189	199	5	893265263
380	651	3	885478292
234	659	3	892078660
188	96	5	875073128
708	294	3	892719033
551	1047	4	892785264
848	195	3	887040097
804	429	4	879445037
854	297	4	882812263
123	276	4	879873830
560	476	2	879977124
234	181	3	892079373
774	391	1	888557520
561	678	2	885807080
716	836	4	879795425
622	214	4	882670228
809	272	5	891036743
493	258	5	884129725
542	48	5	886533452
643	404	4	891447959
843	443	4	879443297
592	15	5	882608457
43	1055	2	883955969
312	713	5	891698334
854	1335	2	882812288
405	810	1	885548094
389	1147	4	879991387
798	28	4	875638354
296	462	4	884197330
847	1160	4	878939153
194	117	3	879535704
821	993	4	874792570
234	792	4	892336165
399	379	3	882512003
470	150	5	879178406
642	748	5	885601998
726	1059	5	889832806
910	205	4	880822060
459	19	3	879563064
162	55	3	877636713
669	462	5	892550137
733	129	2	879535299
707	185	3	886286032
175	111	4	877108015
851	147	4	874728461
333	66	5	891045515
478	32	3	889395678
28	434	4	881961104
464	307	5	878354859
42	132	5	881107502
864	542	4	888892841
374	527	4	883628801
279	290	4	875296924
718	121	4	883348773
522	492	4	876961190
474	448	5	887925751
343	703	4	876404426
276	1095	1	877935135
135	39	3	879857931
10	712	4	877892438
425	546	3	878738548
648	679	3	884882802
303	174	5	879466523
807	842	4	892979600
276	902	4	890979199
889	32	4	880180376
782	361	3	891498139
908	7	3	879722334
797	300	2	879439031
276	1483	3	892436354
733	459	4	879535440
127	343	5	884364151
68	742	1	876974198
846	185	5	883948534
220	269	5	881197597
210	161	5	887736393
97	205	2	884238817
110	64	4	886987894
855	638	4	879825462
14	509	5	890881521
615	208	4	879449130
329	1011	3	891655981
50	475	5	877052167
482	321	3	887644023
401	1289	2	891032495
423	1265	4	891394788
661	165	5	876013975
497	407	2	879309852
890	163	3	883010005
363	451	2	891497130
708	866	5	892719143
109	71	4	880578066
854	471	2	882812928
535	612	4	879618385
537	1085	4	886030416
565	52	5	891037524
838	408	4	887066040
62	71	4	879374661
815	71	5	878694341
593	597	2	875660347
397	318	4	885349610
829	318	5	883149860
749	498	4	878847926
296	250	2	884196689
373	679	2	877107355
782	302	3	891497698
13	585	4	882141814
643	77	3	891449557
379	9	4	880524886
206	314	1	888179948
198	182	4	884207946
291	96	4	874835062
584	228	5	885774171
402	126	4	876266741
291	577	1	875086669
62	116	3	879372480
806	265	4	882388328
806	588	4	882388795
116	661	4	876454023
659	50	3	891044882
146	272	5	891457538
175	127	5	877107640
763	258	3	878914901
336	121	4	877760441
888	191	5	879365004
654	1035	4	887864697
622	62	4	882592850
602	181	5	888638547
868	646	5	877109435
267	128	5	878972170
397	423	5	885349999
188	553	4	875071775
251	60	4	886271641
476	47	3	883364392
537	570	2	886031831
543	212	4	875659175
25	50	5	885852150
354	216	3	891217782
234	322	2	891034007
5	211	4	875636631
160	202	4	876862077
661	210	5	876015530
833	515	3	875035660
174	662	5	886513752
516	431	3	891290649
865	412	1	880144504
889	181	4	880177131
160	150	4	876767440
311	751	3	884363758
825	748	5	880756504
896	1220	1	887161033
323	203	5	878739953
144	24	4	888104541
655	347	3	887424948
854	270	4	882811810
102	211	3	892993190
37	665	3	880916046
439	257	4	882893737
592	890	1	882607745
344	45	5	884901210
387	619	1	886481073
363	121	2	891497393
886	66	3	876032442
870	268	3	881000751
109	121	5	880571741
457	237	4	882393712
295	125	5	879518528
317	264	4	891446843
222	717	1	877563716
500	59	4	883873528
931	237	3	891036552
894	744	3	880416072
135	642	4	879857868
363	72	1	891496850
490	1386	4	875428416
886	371	1	876033435
219	347	1	889386819
417	63	3	879649021
453	354	4	888201923
346	117	4	874950054
551	366	5	892784049
715	399	2	875963418
741	77	3	891455671
745	230	2	880123572
312	14	5	891698664
666	696	3	880313811
39	319	4	891400094
566	25	2	881651077
436	1048	2	887770379
222	1284	4	878184422
271	4	5	885849357
169	538	4	891268653
498	554	3	881962385
57	237	4	883697182
486	1197	4	879874582
862	435	5	879304244
301	1074	2	882078580
43	285	4	875975468
846	1530	2	883949335
311	604	3	884364570
770	268	5	875971568
840	737	4	891205320
23	170	4	874785348
747	292	4	888638293
298	546	3	884184098
330	393	4	876547004
2	300	4	888979197
897	473	3	879993644
484	423	5	891195746
541	781	5	883866093
328	689	5	885044733
698	482	2	886367406
128	417	4	879968447
243	813	4	879987239
569	117	3	879793847
817	124	4	874815885
361	155	3	879441008
624	619	3	879793408
313	204	4	891014401
865	121	1	880144024
655	268	3	887474077
397	7	5	885349913
496	190	5	876072632
214	151	5	892668153
294	881	3	889241707
495	163	5	888633277
363	81	4	891496616
862	357	3	879305204
533	293	3	879191469
753	504	3	891401457
14	121	3	876965061
429	237	3	882384526
1	64	5	875072404
561	19	3	885808673
90	613	4	891383835
287	591	5	875334293
928	1007	5	880937163
136	237	4	882693597
399	22	3	882342834
826	946	3	885690342
695	264	1	888806222
938	125	3	891356742
13	478	4	884538571
506	28	4	874874308
293	941	2	888907407
427	292	2	879701127
429	265	4	882386096
330	470	5	876546267
276	1052	2	889174870
327	408	2	887745910
711	65	4	879992968
344	276	4	889814194
11	120	2	891903935
524	704	4	884636691
13	705	5	884538766
683	301	2	893283728
870	211	3	879539713
301	273	1	882074800
830	751	2	891464054
200	1091	4	884129814
524	97	5	884636583
295	91	5	879519556
883	550	3	892557605
887	832	2	881379059
919	535	3	885059887
699	147	2	883279472
25	183	4	885852008
329	124	5	891655905
440	86	5	891577919
276	21	3	874787195
437	418	3	880141084
174	396	1	886515104
472	68	5	892791017
286	934	3	889653107
695	324	2	888805981
394	98	5	880887088
79	813	5	891271792
489	289	2	891366748
204	482	4	892513906
325	190	4	891478432
90	530	3	891385522
71	923	5	885016882
521	751	3	884475485
181	688	1	878961668
125	411	3	892839091
450	7	4	882376885
222	431	4	881059461
682	259	3	888518424
194	431	4	879524291
575	304	2	878146638
757	203	5	888445521
868	183	5	877104414
505	140	4	889334129
452	625	3	875562159
753	272	4	891399135
913	176	5	880759221
896	472	2	887160983
136	127	5	882693404
394	559	4	880888746
285	237	4	890595636
58	850	5	884305150
683	312	3	893284183
592	421	5	882956158
402	48	5	876267173
527	466	2	879455765
91	205	5	891438947
751	917	2	892486699
618	28	4	891309887
186	983	3	879023152
709	195	5	879848432
437	276	5	880141618
474	199	5	887927456
851	1105	4	890862961
379	191	5	880524886
643	268	4	891450748
203	250	4	880434495
848	50	5	887038397
551	742	5	892782838
485	748	2	891041551
37	566	4	880916010
872	928	2	888479582
833	696	3	875036912
350	429	4	882345668
234	423	4	892334079
710	301	3	882063407
311	1221	4	884364502
493	249	4	884132784
658	69	4	875147995
854	126	3	882812826
311	210	5	884364652
894	753	5	882404278
13	29	2	882397833
152	69	5	882474000
82	231	2	878769815
487	727	3	884029774
393	333	4	889554171
5	390	5	875636340
297	175	4	875238883
503	514	3	880472102
201	513	3	884114069
454	468	3	888267087
862	132	5	879304980
2	308	3	888979945
555	762	4	879964159
709	363	3	879848695
65	215	5	879217689
650	650	2	891372203
650	88	3	891384226
354	209	3	891218155
531	457	1	887049341
701	127	4	891447139
927	1229	3	879197198
755	343	3	882570077
230	161	5	880485468
254	181	5	886471151
542	479	4	886532265
378	928	2	880044488
523	516	5	883702863
432	295	3	889416352
177	654	4	880131106
682	876	3	888521290
524	39	5	884636583
503	694	5	880383030
882	427	5	879877026
342	1016	1	874984596
804	55	4	879442141
109	944	3	880579107
102	83	3	888803487
399	301	4	882340242
661	169	5	876017294
889	597	3	880182741
694	178	4	875727099
285	100	4	890595636
590	124	5	879438735
188	684	3	875073477
409	428	4	881109175
894	290	2	880416285
130	298	5	874953769
559	385	4	891035111
664	664	4	876524474
500	775	1	883877001
122	11	1	879270424
897	484	3	879991341
932	133	4	891249675
703	748	3	875242281
798	694	3	875303718
650	258	3	891368960
592	683	1	882607745
525	595	2	881086803
293	1046	1	888907061
682	233	2	888520864
696	310	4	886403673
262	270	3	879961283
442	928	3	883391299
480	203	4	891208520
660	290	4	891198549
276	24	4	874792366
290	82	4	880473918
791	319	2	879448086
833	943	4	875124382
749	444	2	878850632
206	900	1	888179980
378	195	3	880046516
498	182	4	881955596
128	143	5	879967300
286	258	4	877530390
472	567	4	875982922
455	241	4	879111808
425	22	3	878738290
532	508	4	888636373
911	151	5	892840916
102	231	2	888802319
264	19	5	886122952
940	216	4	885921310
83	892	2	891181444
787	352	2	888979657
56	97	3	892677186
344	12	5	884901024
779	195	5	875999211
378	723	3	880055396
521	229	2	884478314
109	252	5	880571629
308	671	4	887739014
13	638	3	881515239
864	549	3	888890730
303	410	4	879484846
903	4	4	891033564
716	257	5	879793465
896	789	2	887157978
125	386	3	892838827
505	378	5	889333466
504	503	4	887837958
436	470	4	887770566
306	303	3	876503793
823	97	5	878439113
931	220	3	891037046
436	723	3	887771853
574	910	1	891279362
328	578	2	885048895
429	180	5	882385464
450	191	5	887660440
870	466	4	878737789
721	729	3	877141222
222	506	2	878183264
591	1041	2	891031644
560	429	3	879975485
798	116	3	875554781
338	169	5	879438196
796	765	3	893047691
151	215	3	879524420
661	200	3	876035896
465	172	3	883531026
893	69	5	874827818
8	11	3	879362233
380	570	3	885479706
872	328	4	888478822
588	21	5	890015791
379	393	4	892879325
932	606	4	891250169
189	485	4	893265710
178	549	4	882827689
551	264	3	892775970
346	240	1	874948929
894	900	3	887044070
249	456	3	879640549
328	431	2	885047822
293	317	4	888906193
18	775	3	880131878
629	416	4	880117813
847	480	3	878940039
228	98	3	889388607
807	597	4	892705277
118	55	5	875385099
256	172	3	882164443
305	131	3	886323440
497	399	4	879310883
664	77	3	876526631
892	1224	4	886609792
889	655	4	880178224
405	735	5	885545306
298	507	4	884182657
253	132	5	891628416
305	474	5	886322838
280	11	5	891700570
83	576	4	880308755
13	116	5	882140455
671	405	3	884035939
125	1170	1	892838591
92	216	3	875653867
345	298	5	884902339
252	7	4	891455743
553	661	5	879949324
246	411	3	884923715
207	150	3	877847150
363	895	3	891493840
316	192	1	880854267
659	1044	4	891386071
332	679	5	887939021
327	686	4	887820293
429	431	5	882384870
833	52	3	878078390
222	550	3	878184623
851	95	4	875731282
95	73	4	879198161
49	432	5	888066979
453	1079	1	887942484
223	286	1	891548562
417	810	3	879649178
20	678	4	879667684
404	328	4	883790749
334	160	4	891547190
198	73	3	884208419
800	597	4	887646555
331	1101	4	877196633
533	190	2	879439379
343	729	3	876407291
437	658	4	880141335
907	271	5	881030073
527	652	4	879456248
279	1481	4	875313925
868	710	3	877103320
279	100	4	875249259
113	289	2	875075887
442	172	5	883389580
807	50	5	892529076
613	279	4	891227410
738	234	4	875349850
269	255	1	891446703
737	22	4	884314993
387	516	3	886482928
551	595	2	892784744
342	558	5	874984341
332	354	5	888189331
134	302	2	891732150
364	268	3	875931309
524	709	5	884635171
416	195	5	893214128
741	1041	4	891457424
697	307	4	882621431
666	223	3	880314144
766	436	4	891310038
874	191	4	888633311
56	51	3	892677186
793	591	4	875104752
406	367	4	880131929
308	357	4	887738151
608	300	1	880402327
466	184	4	890285113
716	13	2	879793376
620	101	2	889988069
932	478	4	891249962
761	148	5	876189829
495	550	3	888635235
490	224	2	875428702
251	33	3	886271675
385	122	3	883791694
840	506	5	891204385
529	300	4	882535049
537	557	3	886032245
881	514	4	876537457
697	751	5	882622481
615	259	1	879447642
904	694	3	879735551
592	1079	1	882608873
882	66	4	879867980
314	143	5	877890234
435	331	5	884130671
461	302	3	885355646
762	421	4	878719594
286	411	2	876522133
221	288	3	875244232
615	275	4	879447872
738	127	4	892957753
509	680	1	883591252
198	23	4	884208491
630	412	1	885667508
268	949	2	875743909
504	97	4	887832760
308	525	5	887738847
857	321	4	883432352
257	116	3	879029742
774	569	2	888557857
6	492	5	883601089
198	411	1	884206659
442	810	2	883390674
90	494	5	891383241
